start_time,end_time,start_time_iso,end_time_iso,project_id,num_model_requests,user_id,api_key_id,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1761256860,1761256920,2025-10-23T22:01:00+00:00,2025-10-23T22:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256920,1761256980,2025-10-23T22:02:00+00:00,2025-10-23T22:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256980,1761257040,2025-10-23T22:03:00+00:00,2025-10-23T22:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257040,1761257100,2025-10-23T22:04:00+00:00,2025-10-23T22:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257100,1761257160,2025-10-23T22:05:00+00:00,2025-10-23T22:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257160,1761257220,2025-10-23T22:06:00+00:00,2025-10-23T22:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257220,1761257280,2025-10-23T22:07:00+00:00,2025-10-23T22:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257280,1761257340,2025-10-23T22:08:00+00:00,2025-10-23T22:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257340,1761257400,2025-10-23T22:09:00+00:00,2025-10-23T22:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257400,1761257460,2025-10-23T22:10:00+00:00,2025-10-23T22:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257460,1761257520,2025-10-23T22:11:00+00:00,2025-10-23T22:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257520,1761257580,2025-10-23T22:12:00+00:00,2025-10-23T22:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257580,1761257640,2025-10-23T22:13:00+00:00,2025-10-23T22:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257640,1761257700,2025-10-23T22:14:00+00:00,2025-10-23T22:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257700,1761257760,2025-10-23T22:15:00+00:00,2025-10-23T22:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257760,1761257820,2025-10-23T22:16:00+00:00,2025-10-23T22:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257820,1761257880,2025-10-23T22:17:00+00:00,2025-10-23T22:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257880,1761257940,2025-10-23T22:18:00+00:00,2025-10-23T22:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761257940,1761258000,2025-10-23T22:19:00+00:00,2025-10-23T22:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258000,1761258060,2025-10-23T22:20:00+00:00,2025-10-23T22:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258060,1761258120,2025-10-23T22:21:00+00:00,2025-10-23T22:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258120,1761258180,2025-10-23T22:22:00+00:00,2025-10-23T22:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258180,1761258240,2025-10-23T22:23:00+00:00,2025-10-23T22:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258240,1761258300,2025-10-23T22:24:00+00:00,2025-10-23T22:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258300,1761258360,2025-10-23T22:25:00+00:00,2025-10-23T22:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258360,1761258420,2025-10-23T22:26:00+00:00,2025-10-23T22:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258420,1761258480,2025-10-23T22:27:00+00:00,2025-10-23T22:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258480,1761258540,2025-10-23T22:28:00+00:00,2025-10-23T22:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258540,1761258600,2025-10-23T22:29:00+00:00,2025-10-23T22:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258600,1761258660,2025-10-23T22:30:00+00:00,2025-10-23T22:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258660,1761258720,2025-10-23T22:31:00+00:00,2025-10-23T22:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258720,1761258780,2025-10-23T22:32:00+00:00,2025-10-23T22:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258780,1761258840,2025-10-23T22:33:00+00:00,2025-10-23T22:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258840,1761258900,2025-10-23T22:34:00+00:00,2025-10-23T22:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258900,1761258960,2025-10-23T22:35:00+00:00,2025-10-23T22:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761258960,1761259020,2025-10-23T22:36:00+00:00,2025-10-23T22:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259020,1761259080,2025-10-23T22:37:00+00:00,2025-10-23T22:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259080,1761259140,2025-10-23T22:38:00+00:00,2025-10-23T22:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259140,1761259200,2025-10-23T22:39:00+00:00,2025-10-23T22:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259200,1761259260,2025-10-23T22:40:00+00:00,2025-10-23T22:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259260,1761259320,2025-10-23T22:41:00+00:00,2025-10-23T22:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259320,1761259380,2025-10-23T22:42:00+00:00,2025-10-23T22:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259380,1761259440,2025-10-23T22:43:00+00:00,2025-10-23T22:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259440,1761259500,2025-10-23T22:44:00+00:00,2025-10-23T22:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259500,1761259560,2025-10-23T22:45:00+00:00,2025-10-23T22:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259560,1761259620,2025-10-23T22:46:00+00:00,2025-10-23T22:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259620,1761259680,2025-10-23T22:47:00+00:00,2025-10-23T22:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259680,1761259740,2025-10-23T22:48:00+00:00,2025-10-23T22:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259740,1761259800,2025-10-23T22:49:00+00:00,2025-10-23T22:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259800,1761259860,2025-10-23T22:50:00+00:00,2025-10-23T22:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259860,1761259920,2025-10-23T22:51:00+00:00,2025-10-23T22:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259920,1761259980,2025-10-23T22:52:00+00:00,2025-10-23T22:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761259980,1761260040,2025-10-23T22:53:00+00:00,2025-10-23T22:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260040,1761260100,2025-10-23T22:54:00+00:00,2025-10-23T22:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260100,1761260160,2025-10-23T22:55:00+00:00,2025-10-23T22:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260160,1761260220,2025-10-23T22:56:00+00:00,2025-10-23T22:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260220,1761260280,2025-10-23T22:57:00+00:00,2025-10-23T22:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260280,1761260340,2025-10-23T22:58:00+00:00,2025-10-23T22:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260340,1761260400,2025-10-23T22:59:00+00:00,2025-10-23T23:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260400,1761260460,2025-10-23T23:00:00+00:00,2025-10-23T23:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260460,1761260520,2025-10-23T23:01:00+00:00,2025-10-23T23:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260520,1761260580,2025-10-23T23:02:00+00:00,2025-10-23T23:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260580,1761260640,2025-10-23T23:03:00+00:00,2025-10-23T23:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260640,1761260700,2025-10-23T23:04:00+00:00,2025-10-23T23:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260700,1761260760,2025-10-23T23:05:00+00:00,2025-10-23T23:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260760,1761260820,2025-10-23T23:06:00+00:00,2025-10-23T23:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260820,1761260880,2025-10-23T23:07:00+00:00,2025-10-23T23:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260880,1761260940,2025-10-23T23:08:00+00:00,2025-10-23T23:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761260940,1761261000,2025-10-23T23:09:00+00:00,2025-10-23T23:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261000,1761261060,2025-10-23T23:10:00+00:00,2025-10-23T23:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261060,1761261120,2025-10-23T23:11:00+00:00,2025-10-23T23:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261120,1761261180,2025-10-23T23:12:00+00:00,2025-10-23T23:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261180,1761261240,2025-10-23T23:13:00+00:00,2025-10-23T23:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261240,1761261300,2025-10-23T23:14:00+00:00,2025-10-23T23:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261300,1761261360,2025-10-23T23:15:00+00:00,2025-10-23T23:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261360,1761261420,2025-10-23T23:16:00+00:00,2025-10-23T23:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261420,1761261480,2025-10-23T23:17:00+00:00,2025-10-23T23:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261480,1761261540,2025-10-23T23:18:00+00:00,2025-10-23T23:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261540,1761261600,2025-10-23T23:19:00+00:00,2025-10-23T23:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261600,1761261660,2025-10-23T23:20:00+00:00,2025-10-23T23:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261660,1761261720,2025-10-23T23:21:00+00:00,2025-10-23T23:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261720,1761261780,2025-10-23T23:22:00+00:00,2025-10-23T23:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261780,1761261840,2025-10-23T23:23:00+00:00,2025-10-23T23:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261840,1761261900,2025-10-23T23:24:00+00:00,2025-10-23T23:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261900,1761261960,2025-10-23T23:25:00+00:00,2025-10-23T23:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761261960,1761262020,2025-10-23T23:26:00+00:00,2025-10-23T23:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262020,1761262080,2025-10-23T23:27:00+00:00,2025-10-23T23:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262080,1761262140,2025-10-23T23:28:00+00:00,2025-10-23T23:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262140,1761262200,2025-10-23T23:29:00+00:00,2025-10-23T23:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262200,1761262260,2025-10-23T23:30:00+00:00,2025-10-23T23:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262260,1761262320,2025-10-23T23:31:00+00:00,2025-10-23T23:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262320,1761262380,2025-10-23T23:32:00+00:00,2025-10-23T23:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262380,1761262440,2025-10-23T23:33:00+00:00,2025-10-23T23:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262440,1761262500,2025-10-23T23:34:00+00:00,2025-10-23T23:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262500,1761262560,2025-10-23T23:35:00+00:00,2025-10-23T23:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262560,1761262620,2025-10-23T23:36:00+00:00,2025-10-23T23:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262620,1761262680,2025-10-23T23:37:00+00:00,2025-10-23T23:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262680,1761262740,2025-10-23T23:38:00+00:00,2025-10-23T23:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262740,1761262800,2025-10-23T23:39:00+00:00,2025-10-23T23:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262800,1761262860,2025-10-23T23:40:00+00:00,2025-10-23T23:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262860,1761262920,2025-10-23T23:41:00+00:00,2025-10-23T23:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262920,1761262980,2025-10-23T23:42:00+00:00,2025-10-23T23:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761262980,1761263040,2025-10-23T23:43:00+00:00,2025-10-23T23:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263040,1761263100,2025-10-23T23:44:00+00:00,2025-10-23T23:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263100,1761263160,2025-10-23T23:45:00+00:00,2025-10-23T23:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263160,1761263220,2025-10-23T23:46:00+00:00,2025-10-23T23:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263220,1761263280,2025-10-23T23:47:00+00:00,2025-10-23T23:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263280,1761263340,2025-10-23T23:48:00+00:00,2025-10-23T23:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263340,1761263400,2025-10-23T23:49:00+00:00,2025-10-23T23:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263400,1761263460,2025-10-23T23:50:00+00:00,2025-10-23T23:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263460,1761263520,2025-10-23T23:51:00+00:00,2025-10-23T23:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263520,1761263580,2025-10-23T23:52:00+00:00,2025-10-23T23:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263580,1761263640,2025-10-23T23:53:00+00:00,2025-10-23T23:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263640,1761263700,2025-10-23T23:54:00+00:00,2025-10-23T23:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263700,1761263760,2025-10-23T23:55:00+00:00,2025-10-23T23:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263760,1761263820,2025-10-23T23:56:00+00:00,2025-10-23T23:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263820,1761263880,2025-10-23T23:57:00+00:00,2025-10-23T23:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263880,1761263940,2025-10-23T23:58:00+00:00,2025-10-23T23:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761263940,1761264000,2025-10-23T23:59:00+00:00,2025-10-24T00:00:00+00:00,,,,,,,,,,,,,,,,,,,,
